"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.08000000007815","2.4307939100916","2.10084033613443","2.93161847051352","3.32403316018127","2.63157894736853","3.48377613575408","2.13625866015493","3.96945410534389","2.43520271601535","3.95550921099769","4.31393562108009","5.96962350392561","13.618317345838","23.2440485325972","16.7735703245816","10.0695380302795","11.467932588065","10.5079599343186","14.8423081655328","18.0983569158333","14.0479686718868","7.81274141216488","11.5821110844254","11.9474270118864","18.6867912971238","15.1053754209796","13.5507237827822","10.8327037689912","14.3295390328572","21.9601751165083","22.662359455061","12.060323601829","10.835235920852","10.8553211494391","11.6696146432492","9.79430189598024","7.04733884709023","5.44087227366686","3.50379784108942","5.37070103735195","5.42193703675423","4.6354969691997","4.92464392669327","4.56020507382464","4.69511304969704","4.28790984215744","5.84397570531601","8.55818233513537","2.59194673430567","3.73337757704246","5.1289237668162","4.11150981070289","2.76789666082002","3.43816659958609","3.12900274473925","2.72461223295289","2.62762297294266","2.27205987230155","2.08723089162013","1.38042647320286","4.26105127422813","7.8962761916855",
"Timor-Leste","TLS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16515891441837","3.23751394003321","1.11167400387197","3.93616259929868","10.3009020174895","9.06423621948939","0.669681185965444","6.76597680236483","13.4998402385771","11.8003096701544","10.9872344156476","0.848838206293387","0.646148614181249","-1.46984287886469","0.52297668038404","2.29424307036253","0.958812739702808","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","2.81859802761329","2.88830033830271","2.44427998373013","0.563419795520379","3.50150739897512","4.0592469302555","3.87562123955683","3.70773884352749","7.07186753470658","12.1366266449525","9.59343641278391","10.7867791969762","12.293142157056","10.3970665660787","9.90436051231129","11.5845673416485","11.8461254997948","10.3933080764634","6.16761386479387","9.22951819475499","7.7286389008592","15.2596213080579","7.44126091287247","6.90509807493766","10.3517892397833","12.3217999847811","14.5123316222632","12.3232992418242","12.6564663913828","11.7413492195778","11.8610941540332","6.84416086199789","3.60116103260946","3.79092432361614","2.66937369053699","2.28921996056005","2.26975720475956","2.72103284850455","4.268953958395","3.96180030257187","3.49368534619531","6.25172466656443","4.74390639021648","12.6628528269228","3.2929002122414","3.96677908889858","5.02009983235184","6.3352854463936","4.82101956297399","2.89947905006057","2.9976391933388","3.18390573061559","4.81510028934517","5.26965008182544","2.47857885221637","2.09626938944788","5.46019980671871","7.48175163603345",
"Tonga","TON","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","7.10957583547553","17.5379384484612","9.58437912111287","5.46001552795044","22.3933889164965","14.8992481203003","10.8378703800655","9.81355311787775","0.106451612903717","16.765","21.6738748768894","4.68598778792504","9.92402339810402","4.07364364792932","9.70986384562655","10.5954493994793","7.93698012192874","0.960904460459173","1.01295206694856","1.46000630350972","2.99528023991143","2.12473132408038","3.27444554260464","4.46435467675891","6.32763551411155","8.2902831885033","10.3590607918507","11.6386219580735","10.9734053679554","8.66569221131751","6.14911606456575","5.84224874901387","10.4469875128222","1.42685972070534","3.53491239189831","6.27075302995691","1.14753853706055","0.77562932236742","2.51087633253706","-1.05399831971283","2.57815515245081","7.51706283551115","5.03209691984874","1.17954334821808","-0.349737696727496","5.64051140636751","10.9713652903022",
"South Asia (IDA & IBRD)","TSA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","7.02025240391421","9.01473497340578","4.50031948316103","2.20864119998765","3.62228920927622","5.60839849374493","2.87265944633273","6.39579175585915","14.1852942525168","23.2346864409169","7.10598888336972","-0.89185852634482","9.10316146742322","6.74239195913019","7.27136517189952","13.3113668435427","11.8799135925283","9.84677216779704","12.3772380782713","7.03770661157025","5.55642423236505","9.2259570019061","8.801125812518","8.98300338208989","7.84426473740044","8.97123250273277","12.2751729438893","11.7878170418134","9.97366476029209","8.34928672883386","9.48754836789367","8.9771523382646","7.16425211462713","9.36424300683229","4.69170563048438","4.0094359104519","3.14826144590618","3.33256493271909","3.80585899528851","4.10593698272959","6.94147541057457","6.77492886028207","7.19672897490471","10.9746442017878","4.9768244765374","7.58152977621469","10.2502450334266","9.46940335888463","7.61128126406369","6.82864780544362","4.15825589072155","4.17139021053482","4.52022867508868","3.33139516437662","3.62894965885484","5.69107474746206","5.54565430773478","7.6507917679853",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594294425385","13.6746254544361","13.6019828289492","12.2903278605959","12.0998414518035","11.4826535601295","11.1169312857885","9.40690750687272","6.85934422794885","7.63279008878104","8.35167956821219","8.0461586348732","7.5448610969945","8.93430656934288","9.48654250617163","9.52484537019695","27.4479807126947","11.425939964662","7.19164660433344","7.6471743331001","6.43573287560781","4.35643374510453","4.50078856262104","5.14746800222618","4.70579123746034","5.67941771099112","4.13663213144748","6.42755278070092","6.53784395299604","6.78669789038244","10.378524478798","5.00627361534048","4.03314138974316","5.36621092948081","6.58183105075122","4.88516387595471","4.40225309243427","3.55075967356746","5.43051966119169","5.19698185340168","4.09297819300634","2.80270307928106","3.84286439841869","4.25936417542868","9.45955253039681",
"Trinidad and Tobago","TTO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.08000000007815","1.52275769788992","2.98335256339286","3.76120358491645","0.86379762440665","1.78161798448849","4.0943580499049","2.13625866015493","8.23205200691283","2.43520271601535","2.52390057362692","3.53102076328998","9.30106881253335","14.810745481571","22.0249772717617","16.9790604656895","10.6924643577729","11.7448635390942","10.256586168874","14.7221703689992","17.4703042795772","14.3318866009395","11.6347629431673","15.1749999993332","13.3347804066324","7.62257405520196","7.69367659323135","10.7518589920742","7.75849206743917","11.4321318133567","11.0644257703083","3.78310214375795","6.43985419198061","10.835235920852","8.81469401768106","5.18220539517274","3.40457442819624","3.62607875843081","5.61270907691201","3.43913590881996","3.55541319666877","5.536653263223","4.1500586166472","3.8111062439687","3.72154938995965","6.87453459583516","8.32960351465347","7.89438834757299","12.0303445477177","6.97808725251547","10.5492003179988","5.1071328926456","9.26028137068292","5.19981740465611","5.68441814595659","4.66121598098264","3.07066742464024","1.88038440183532","1.01856930188822","1.00054293027237","0.598986330824643","2.05922746915458","5.82838638517959",
"Tunisia","TUN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","8.9000000000001","7.25436179981635","6.16438356164371","8.2258064516129","7.19696969696955","7.74088603961336","6.54529307282414","8.19371509544085","5.82434514637906","3.9749563191613","4.73323063996595","6.24415028747146","3.72514472690715","3.65202620723071","3.12536579655862","2.6901248581158","2.96230794738606","1.98333333333337","2.72103284850455","2.71259247474352","3.63228004956625","2.01778641357144","3.22525337438917","2.96694432477349","4.34502807623045","3.66490330642919","3.33897963601069","3.24002842009531","4.6118443220664","5.31623531326689","4.62555099534031","4.437371273215","3.62939937384381","5.30884839565844","7.30759176031652","6.72007532863799","5.63415115897625","5.706350208307","8.30646124447623",
"Turkiye","TUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.66473988439306","3.17285699708263","3.88832025146507","6.36270692832308","1.11963781543123","4.55553368394821","8.47199621539219","13.9748929481675","6.04623966197402","4.92419394498303","7.92395208301997","19.0114086837676","15.4164557223962","13.9381652448957","23.8981615766704","21.2273552385836","17.4556893891338","25.9853378650601","61.8970444383435","63.5431082506343","94.2608598807591","37.6147825797716","29.1375145022677","31.3902710198445","48.3923231346863","44.9617301528779","34.6100759738745","38.8558434758408","68.8096433837049","63.2725524930958","60.3038691346446","65.9785679918951","70.0761038690372","66.0938429820006","105.214986469202","89.11331722485","80.4121511388042","85.669361649978","84.6413434846315","64.8674876350757","54.9153705812683","54.4001887619075","44.9641209479849","21.6024384490572","8.59826168115272","8.17916036802002","9.59724212288432","8.75618090972639","10.4441283764885","6.25097663090626","8.56644420552976","6.471879671151","8.89156996512163","7.49309030547693","8.85457271364324","7.67085364845877","7.7751341532833","11.1443110840765","16.3324638988928","15.1768215720022","12.2789574462574","19.5964926913324","72.3088359891207",
"Tuvalu","TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5005807431527","","","","","","","","","","","",
"Tanzania","TZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","9.77701543927596","12.1874999984368","15.5988857954827","16.4156626499998","3.49288486418357","4.77500000002375","7.63540921001038","10.3968078032167","19.5983935742148","26.0577568841573","6.85935002653251","11.6041381030119","6.57500000000009","12.9486277269529","30.1973001038421","25.6500239272612","28.9323346451693","27.0559275305238","36.1459415056028","33.2821038251368","32.4322015801837","29.9493695378761","31.1867182846932","25.8498382611657","35.8267716535433","28.695652173913","21.8468468468473","25.277264325323","34.0833640722984","27.4277854195323","20.9772596430629","16.0906549283201","12.7997540479609","7.89043336058877","5.92396109637479","5.14746800222618","5.31783366118203","5.30356621509782","4.73580143949058","5.03457009267163","7.25097262082546","7.02551436974771","10.2783937621135","12.1422278742988","6.20015595647403","12.6909694699162","16.0010938506338","7.87072364573959","6.13161432988012","5.58816952959298","5.17476629301493","5.31871605228931","3.49445848856181","3.4642805799902","3.29029062798325","3.69091958802199","4.35027204269101",
"Uganda","UGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0367598792175","6.55014018970371","7.19164660433344","8.16902144106963","0.0688041719983172","5.77736898687895","3.39202158512998","1.86512524084773","-0.287508511765196","8.68047651566884","3.72128743978228","8.44872642299532","7.31067613561864","6.1385108328505","12.0508555482886","13.0172561889185","3.97655288478168","16.5643496174515","12.6790377224659","4.90520875694557","3.07570668958641","5.58968606251725","5.70637504616212","5.20971705914209","2.61601190952274","2.867588034469","3.31332289544502","2.20457204757414","7.1957888597581",
"Ukraine","UKR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4734.91434744585","891.187748133705","376.746174768209","80.3255014551742","15.940599414943","10.5771611482514","22.6836718061345","28.2030972388552","11.9588085390459","0.75742084639286","5.17967781908315","9.04806786050888","13.5695764909248","9.05252491133248","12.8387796190181","25.226461707384","15.8811924594476","9.37293105078978","7.95572466274652","0.568727971803862","-0.238948626045407","12.0718562874251","48.6998646434424","13.9127101997797","14.4383227488749","10.9518559353178","7.88671745611133","2.73249209419427","9.36313917695223","20.1836366617478",
"Upper middle income","UMC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","11.1519640869288","9.58437912111287","","","13.6573280826891","9.85211640458146","10.5411737152167","9.51625193285453","12.9616863143474","9.72219327678563","8.25624583113598","8.75549685086139","9.27649554725179","12.4422174562964","14.4026748806266","10.6301996893038","13.0752467556072","20.5661948376355","13.4254143646407","9.78892040179965","7.11636461916327","6.84566980807236","5.01997014825272","4.89062550042567","6.03481912270377","5.70951585976634","4.54690012118718","4.71037060105879","4.54036919634535","4.41589984169561","5.54438485815156","9.88999788691862","2.59194673430567","3.68901229670766","5.24248577831885","3.67591897974496","2.74483621896186","3.10590130629291","1.78640243954177","2.04528420858875","3.20530971634331","2.611223782638","1.84922984511086","1.64666379286384","3.49505757399448","8.27477490232654",
